IBM,Azure,Google,AWS
0.8642325446263284,-0.07569032469793457,9.31322596819939e-09,0.9918652763641893
0.33381091379742567,-0.07569032469793457,0.3750000232830648,0.4404745637751881
0.7619520105053719,0.7975416216872726,9.31322596819939e-09,0.017195905711872683
0.8629697183918474,0.608629454413667,0.3750000232830648,0.058773515211158145
0.9280293932245809,0.8503364814064711,0.6250000512227427,0.29918419533538776
0.9488093877075825,-0.07569032469793457,-0.12499999534338702,0.9032390354784048
0.7663519740050786,0.8731571368491242,0.2500000279396779,0.5514301263366785
0.7696779058900776,-0.07569032469793457,9.31322596819939e-09,0.2026750337359855
0.8936803098749027,-0.07569032469793457,0.6250000512227427,0.8949059164742661
0.8434556967203228,0.4980351191364485,0.12500001396983884,0.3792758406436698
0.935601106336472,0.9863642500860841,0.5000000186264519,0.9948307650276873
0.823237890660645,0.8730586828482672,0.2500000279396779,-0.36751342602996107
-0.04873103794037659,-0.07569032469793457,9.31322596819939e-09,0.98582765510754
0.7159952046166578,0.8535388205288219,0.2500000279396779,0.34337244138552925
1.0,-0.07569032469793457,0.6250000512227427,0.8983483072052136
0.9108774020182147,0.635481038883517,0.750000009313226,0.29078072214972583
0.762472244568746,-0.07569032469793457,0.2500000279396779,0.44405406812997894
0.8351906878102657,-0.07569032469793457,9.31322596819939e-09,0.17694012461163222
0.87296744236782,-0.07569032469793457,0.2500000279396779,0.7088637838199161
0.7009786903317226,-0.07569032469793457,0.12500001396983884,0.9386319817698783
0.5973377860894027,-0.07569032469793457,0.5000000186264519,0.04200422801242354
0.7250814701227268,0.45115163401986336,-0.12499999534338702,-0.6969366103261216
0.5410455236271223,-0.07569032469793457,9.31322596819939e-09,-0.6424997628114046
0.9668550067808734,0.9748841518129698,0.12500001396983884,0.6708985448624074
0.7716445165127117,0.5659909905544884,0.12500001396983884,-0.07392285886527739
0.35630893932036023,-0.07569032469793457,-0.25,0.9897519120695955
0.8537355637669561,0.6090469148818658,9.31322596819939e-09,-0.19499281929447287
0.6036624058517941,-0.07569032469793457,0.12500001396983884,0.9096027509340843
0.8645975475578891,-0.07569032469793457,-0.12499999534338702,0.7437776027291936
0.8663984384587229,-0.07569032469793457,-0.375000004656613,-0.11241361445848608
0.7369209905004841,-0.07569032469793457,0.2500000279396779,0.8149914404552181
0.5550656218632561,0.6442986153775587,0.2500000279396779,0.4716568722148513
0.8406342660137169,0.6794769275891515,0.3750000232830648,0.6316138654397516
0.7994497685692621,0.7682372147078922,0.12500001396983884,0.9053085781903483
0.3939713682470525,-0.07569032469793457,9.31322596819939e-09,-0.029236484668587415
0.8206367203437741,-0.07569032469793457,0.2500000279396779,0.1929418494017383
0.7888489506690146,-0.07569032469793457,9.31322596819939e-09,0.8923492010114376
0.9768191672688866,0.7980929382511255,0.2500000279396779,-0.06329047619638783
0.7742173676366164,0.4201188554270181,0.2500000279396779,0.4977074336767393
0.9807502907961576,0.9626338641709498,0.12500001396983884,0.8947152241185083
0.48839489960846083,0.7650835857670668,-0.12499999534338702,0.5947922670826158
0.8238451800209141,0.8042700869741615,0.5000000186264519,0.013629753245545162
0.8106778041507547,0.6382165613325139,-0.12499999534338702,0.6018971835261142
0.9188707564475984,0.920690004916241,0.2500000279396779,0.9168906567207651
0.9086989218778354,0.9432517340889244,0.12500001396983884,0.776223547587348
0.8782778154784319,-0.07569032469793457,0.12500001396983884,0.8487934578827703
0.8414880372386899,-0.07569032469793457,0.3750000232830648,0.858902549230701
0.976456262055323,-0.07569032469793457,0.8750000419095167,0.9563656861430629
0.7179618152392919,-0.07569032469793457,0.2500000279396779,0.9454636980340323
0.4460514129704001,-0.07569032469793457,0.12500001396983884,1.0
0.8957371223714281,0.4510454277354754,0.3750000232830648,0.9462110614319088
0.8055352484799412,0.42614367177865264,0.5000000186264519,0.535518954738851
0.8751501179441943,-0.07569032469793457,0.5000000186264519,0.7776044409750431
0.8237602224420166,0.6613063502184533,0.3750000232830648,0.6451810958998943
0.9987633952404875,-0.07569032469793457,0.750000009313226,0.9329959442354936
0.5172280334837747,-0.07569032469793457,0.2500000279396779,0.8875913069106571
0.8875843413742361,-0.07569032469793457,0.6250000512227427,0.8246393781169641
0.6261740665417126,-0.07569032469793457,0.2500000279396779,0.6176032838113772
0.9284143244771175,-0.07569032469793457,0.750000009313226,0.7236343960224041
0.9305875603225031,0.40880349317896014,0.6250000512227427,0.2536049563921736
0.6650877842538996,0.4494996223991905,-0.12499999534338702,0.3539491911858186
-0.9269994136878197,-0.07569032469793457,-0.25,0.8640760636544433
0.9105543534466032,0.7133797307502734,0.6250000512227427,-0.1944948623259819
0.7701362572725261,0.6415509476843615,9.31322596819939e-09,-0.3616271261759044
0.9147046885046102,-0.07569032469793457,0.2500000279396779,0.6085202337384996
0.5338283248568045,0.5503461071585232,0.2500000279396779,0.5928855147031018
0.8078175656611954,0.9289808137442825,0.2500000279396779,0.7340293547259105
0.8139449999318242,0.9218686104225584,0.3750000232830648,0.764288671080978
0.9779162737815668,-0.5488875796143367,-0.25,-0.1932502266718461
0.5170214082610232,0.4540122266431774,-0.25,0.9777393207252418
0.8997091513996498,-0.649314342822775,9.31322596819939e-09,-0.5186787998244249
0.41751615505072803,0.5924558652808178,0.3750000232830648,0.6777306034826769
0.9971429080874372,-0.07569032469793457,-0.12499999534338702,0.8672984905818453
0.835260961363181,-0.07569032469793457,0.5000000186264519,0.9265389367386239
0.5669429011649676,-0.07569032469793457,-0.12499999534338702,0.9279465339032476
0.791184759659205,-0.07569032469793457,9.31322596819939e-09,0.9766451505834091
-0.47445975895122494,-0.07569032469793457,-0.12499999534338702,0.971194670063066
0.7224152705479345,-0.07569032469793457,-0.12499999534338702,-0.2586090901282877
0.7499341840978291,-0.07569032469793457,-0.25,0.9872617848710341
0.9850076094720359,-0.07569032469793457,0.12500001396983884,0.9575481841624245
-0.8630840440227099,-0.7389965056581993,-1.0,0.8986971680858531
0.6235907268278205,-0.07569032469793457,0.2500000279396779,-0.04680414632625629
0.4564886088668443,0.44019985386945715,-0.12499999534338702,0.9911252736227727
0.9469434675488271,-0.07569032469793457,9.31322596819939e-09,0.930660733178726
0.9052764949649523,-0.07569032469793457,0.2500000279396779,0.9606689313238319
-0.6814709618141903,-0.07569032469793457,9.31322596819939e-09,0.978350084033446
0.663049851219351,-0.5850165801964053,0.2500000279396779,0.9435735499260693
-0.654142940602066,-0.07569032469793457,0.2500000279396779,0.8797734338587857
0.8155875131238484,-0.07569032469793457,0.12500001396983884,0.88233477112916
0.647651552258875,0.39491062586123027,0.12500001396983884,0.8938269811795267
-0.5043858039032239,-0.07569032469793457,-0.5000000186264519,0.3060385071030953
0.6502736997557208,-0.07569032469793457,0.12500001396983884,0.9576062135238266
0.8223673376916922,-0.07569032469793457,0.6250000512227427,0.9847428997588559
-0.752775543125411,-0.07569032469793457,-0.12499999534338702,0.8846657027344951
0.82578556916858,-0.07569032469793457,9.31322596819939e-09,0.9962354521653387
0.9538197871445546,-0.07569032469793457,-0.12499999534338702,0.9696484186720842
0.5259041951213372,-0.07569032469793457,-0.12499999534338702,0.9758048375004551
0.5849769827892726,-0.07569032469793457,-0.12499999534338702,0.8742044981228398
0.9941022658500951,-0.07569032469793457,0.12500001396983884,0.9969078395741491
0.661063312275741,-0.07569032469793457,0.2500000279396779,0.801049672405852
0.8080011159859748,-0.07569032469793457,0.2500000279396779,0.9363340875295871
0.918199486688406,-0.07569032469793457,9.31322596819939e-09,0.7340877264434258
0.760616812999978,0.4943004565448983,0.2500000279396779,0.9911887806820068
-0.9395269855687491,-0.07569032469793457,-0.12499999534338702,0.9516589742813952
-0.6123050040013971,-0.07569032469793457,-0.25,0.9613972939573587
0.9519968702047477,0.940089706840938,9.31322596819939e-09,0.9123143825387066
-0.5032331078636106,-0.7544253587530714,-0.12499999534338702,0.6996508096015972
0.4648616502537717,0.540026008911251,9.31322596819939e-09,-0.03155902854912074
0.4514131801719501,-0.07569032469793457,-0.375000004656613,0.030703052673927145
0.7613279394011225,0.8517134161664843,9.31322596819939e-09,0.9116151201749125
0.3828157039364728,-0.07569032469793457,0.12500001396983884,0.051521385638441775
0.3597418548232305,0.41814641608702185,9.31322596819939e-09,-0.4091203069770344
0.7636721392633026,0.7998592960538948,9.31322596819939e-09,0.5909462384927147
0.7479812086421784,-0.07569032469793457,0.3750000232830648,0.24242069566676827
0.6082438219582826,0.4790293624199009,-0.12499999534338702,0.8090263986948334
0.9504980506955509,0.9152709003179083,0.5000000186264519,0.9260822336819265
0.7622026878060704,-0.07569032469793457,-0.12499999534338702,-0.3434487012100279
0.3566791865469148,-0.07569032469793457,-0.12499999534338702,0.3996776973949392
0.28214621723757816,-0.07569032469793457,0.2500000279396779,-0.48984907701433644
0.6678221596636098,0.514003918779327,9.31322596819939e-09,-0.04296684781727289
0.5633138490293335,-0.07569032469793457,-0.12499999534338702,0.5907077874589901
0.5556949372624993,0.5541027345534146,0.12500001396983884,-0.6971194284912458
0.7972566044029001,0.5333244182072725,-0.12499999534338702,0.987824104789043
0.9691656431550939,-0.07569032469793457,0.12500001396983884,0.9013891142138934
0.8720685702059014,-0.07569032469793457,0.3750000232830648,-0.055904827739029495
0.8425159190574536,-0.07569032469793457,9.31322596819939e-09,-0.2984954604221145
0.9771474601354917,0.8627354836875816,0.5000000186264519,-0.40338960797699974
0.7125874617297574,0.5143253801364542,0.2500000279396779,0.24366841252593718
0.9143963239589814,0.8650908858340587,0.5000000186264519,0.9490348146640184
0.5186481885680663,-0.07569032469793457,0.2500000279396779,-0.678707345477248
0.9868840182207785,0.5893300153559826,1.0,0.7541713631863007
0.8163647176419131,-0.07569032469793457,0.12500001396983884,0.7160397391571638
0.7902649103173114,-0.07569032469793457,9.31322596819939e-09,-0.2806771940886573
0.8542222343423707,-0.07569032469793457,-0.12499999534338702,0.6935077426616918
0.5085078197682651,0.7373322195886003,-0.12499999534338702,-0.3933707274652347
0.9024949209002984,0.7193115196995221,0.2500000279396779,0.3957132135894319
0.7752022462364316,-0.07569032469793457,-0.12499999534338702,-0.18855618198641277
-0.04873103794037659,-0.07569032469793457,-0.12499999534338702,0.9939784694807281
0.7648258841619144,-0.07569032469793457,-0.12499999534338702,0.6619467883594279
0.8563073660318623,-0.07569032469793457,0.8750000419095167,0.2509386869727197
0.5161540018690669,-0.07569032469793457,-0.12499999534338702,-0.6794114008266452
0.457783949730286,-0.07569032469793457,0.2500000279396779,0.10127445915115807
0.36793134588537857,-0.07569032469793457,-0.12499999534338702,0.06317056596729387
0.6630131411543951,-0.07569032469793457,-0.12499999534338702,-0.0266513536482601
-0.8554315687679158,-0.6339469911772566,0.5000000186264519,0.06644674280466845
0.4570875073551237,-0.07569032469793457,-0.12499999534338702,-0.3370435606644996
0.9949707211010501,0.9090220429721996,0.750000009313226,0.12030107139062185
0.5662496053668016,0.8833935104342514,0.2500000279396779,0.16230594132075882
0.902148797430715,0.9185180734800213,0.3750000232830648,0.8899912232730582
0.697559409995836,-0.07569032469793457,-0.375000004656613,0.5908291527015657
0.6350421693760442,0.5979287190449714,0.3750000232830648,-0.3988467135161037
0.7712973441841293,0.7469773523496861,0.5000000186264519,0.16922512957215785
0.5895353239977892,-0.07569032469793457,0.12500001396983884,0.7680511647789505
0.5717099653142328,-0.07569032469793457,0.2500000279396779,0.9871506903118907
0.38211191954831936,-0.07569032469793457,0.12500001396983884,0.26683154251842356
0.9895942698735183,0.9205644179230217,0.6250000512227427,0.6699728139288943
0.5031806649136736,-0.07569032469793457,0.12500001396983884,0.8472833250618657
-0.680113738269823,0.5891137266454394,0.2500000279396779,0.7187316852852044
0.5525598977152704,0.894789367226319,0.12500001396983884,0.7074366723567662
0.7199504519008997,-0.07569032469793457,0.3750000232830648,0.8436928653114111
-0.04873103794037659,-0.07569032469793457,-0.12499999534338702,0.6487484466126217
-0.39470661840516796,-0.5901363820480378,0.12500001396983884,-0.18742846094536214
-0.6995323137724625,-1.0,-0.12499999534338702,-0.21918746825984392
0.5795250137138315,0.8559791101799761,-0.25,0.5094257699407123
0.7189655733010847,0.4666310061624208,0.5000000186264519,-0.05441181272384632
0.5405546576157128,0.7594112399066899,0.12500001396983884,0.11969920934138978
0.6599829875070407,0.8010655513714768,0.2500000279396779,0.7198518744917344
-0.3901640100816326,0.8825597523403841,-0.12499999534338702,0.925272561471215
0.6129741760425922,0.46821014631789093,0.750000009313226,-0.4097252502312938
0.7967143443005527,0.7401473321485266,0.3750000232830648,0.7478615688186483
-0.4244092563904357,0.8955547760203793,-0.12499999534338702,0.4933738899798379
0.753477229795567,0.7706977895009535,-0.25,0.898210680047197
0.8159011219644707,0.9817503493372786,0.5000000186264519,0.9189584876521331
0.7537352491092566,0.8584195290358563,0.3750000232830648,-0.10184884712220532
0.6829981005163532,0.6961694028997418,0.12500001396983884,0.8826654871357331
-0.4342622378245825,-0.07569032469793457,-0.12499999534338702,-0.4479900507889599
-1.0,-0.6982762151542943,9.31322596819939e-09,0.36146527732278844
0.8608604629453851,-0.07569032469793457,0.2500000279396779,0.13209900545120634
0.9381382962544196,0.938725434144029,0.8750000419095167,0.8644600160368157
0.5950093191122039,-0.07569032469793457,9.31322596819939e-09,0.4599981059147955
0.9471815585415406,0.5691084421721648,0.750000009313226,0.2555517644370815
0.3567148477528721,-0.07569032469793457,0.2500000279396779,0.1448623837545855
0.44779461662630315,0.7368660489388741,0.3750000232830648,0.11847614212246338
0.5226380481992665,0.8784808883600115,0.2500000279396779,0.5862537344097964
-0.5534157666582408,-0.07569032469793457,-0.12499999534338702,0.5436952746425683
0.6745159777935572,0.7879816348403135,0.12500001396983884,0.7883960192371591
-0.383475436246679,0.6908479770739142,-0.12499999534338702,-0.24933740183633823
0.6122305350124868,0.8375709253190236,0.3750000232830648,0.2128926519722001
0.6454237757455552,0.4738530335008482,0.12500001396983884,0.33445954230154173
0.5634837641871289,-0.5396493771363188,0.12500001396983884,0.6856489580541432
-0.4236719085143227,-0.07569032469793457,9.31322596819939e-09,0.10041548765996455
0.6070040706217741,0.8888940140096693,-0.12499999534338702,0.14287877242737457
0.7395106233683686,0.8390850754975525,0.3750000232830648,0.8115779788159427
0.6214762270863641,0.5209843332810065,0.2500000279396779,-0.7670478045964814
0.6885937632746217,0.822009378971027,-0.625000013969839,0.3760368094447144
-0.3667283046138259,-0.631458637368203,9.31322596819939e-09,0.31616522979092143
0.3121351937295014,-0.07569032469793457,-0.12499999534338702,-0.09924334591306827
0.42466412912712914,-0.07569032469793457,9.31322596819939e-09,0.29133842026018897
0.4126179835266206,0.7957547203331419,9.31322596819939e-09,-0.7885339887512914
-0.474479687272201,-0.7627004046045991,0.12500001396983884,0.5005905856947086
0.3061902609246532,0.6562731801352915,0.12500001396983884,-0.06337452462248683
0.5537849650257969,0.7785686829710108,0.3750000232830648,0.43674236859334514
0.80306728325591,0.513167318181496,9.31322596819939e-09,-1.0
0.7848779704997919,0.4738867559342115,0.2500000279396779,0.44086861566293756
-0.04873103794037659,-0.07569032469793457,0.6250000512227427,0.9788362297159865
0.8898802937224741,0.6925689840180218,-0.12499999534338702,0.7045030228119151
0.1878537932510118,-0.07569032469793457,-0.625000013969839,0.8192450439993924
0.3318296191488088,0.8538206160352126,-0.25,0.9062490304367843
0.9182603205103328,0.6180275477395316,-0.12499999534338702,0.2295833684426647
0.9198084363924706,0.8869467695911519,-0.750000009313226,-0.35726328396287343
0.8477602140511447,0.6054514057797149,0.8750000419095167,0.5669513543201312
0.47561979700382917,-0.07569032469793457,0.12500001396983884,-0.023454089895271646
0.7968139859054328,-0.5115958657071924,9.31322596819939e-09,-0.5633294833961783
0.5745754480987859,0.5190920008708415,0.8750000419095167,0.9723492660591
0.8446031484649423,0.9500445433291289,9.31322596819939e-09,0.38105643479500184
0.5823422489844423,0.6928872152570116,0.5000000186264519,0.7959913608146276
0.5507978145973902,0.6575147083429447,0.2500000279396779,0.2683517748447082
0.5704985331706902,0.9231327494571788,0.2500000279396779,0.9247528648894572
0.7457230152178953,0.9373336408405819,-0.12499999534338702,0.937928097598536
0.8996745390526917,0.8753780368763213,0.3750000232830648,0.872158235626681
0.8231088810037999,0.9148923304720966,0.6250000512227427,0.9522890807100679
-0.7070557793704119,0.7508447081943588,-0.12499999534338702,0.5330591260564195
0.7193830191825823,-0.07569032469793457,0.12500001396983884,0.2521371045514036
0.9512070793786978,0.7961884605967582,0.3750000232830648,0.16579027067572838
0.4055077683741741,-0.07569032469793457,0.12500001396983884,0.8331500087664554
0.6644825926116278,-0.07569032469793457,0.12500001396983884,-0.34978091990317894
0.7814817650618773,0.8808001131833394,0.2500000279396779,-0.34370872067896496
0.6215800641272391,0.9290421859889102,1.0,0.24470763451139543
0.6432683705031483,0.5851245307445889,0.2500000279396779,0.5252748039037662
-0.04873103794037659,-0.07569032469793457,-0.12499999534338702,0.7344028652467922
0.9101253701161194,0.8175612478850813,0.12500001396983884,0.8867580121280503
0.5596365493797575,-0.07569032469793457,-0.12499999534338702,-0.4172774549383411
0.5655814821846057,0.8623281011879735,0.3750000232830648,0.022263118562072304
0.7729482482481433,0.9341679958602822,0.12500001396983884,0.9461350583744983
0.9575872886680226,0.8921719378964583,0.12500001396983884,0.9244923318863494
-0.04873103794037659,-0.07569032469793457,-0.12499999534338702,0.9980049197429517
0.6748128048902002,0.7545930664868155,-0.12499999534338702,-0.16955969708502328
0.7655936489489907,0.8840906991332309,0.2500000279396779,0.831759871763669
0.7157812373809151,0.6590862254196099,0.3750000232830648,0.7849383936591179
0.687562734878862,0.6173605929463262,9.31322596819939e-09,-0.29984246055447916
0.8739187574796758,0.7827492310703779,0.12500001396983884,0.23070116115639272
0.5955526280735504,-0.07569032469793457,9.31322596819939e-09,-0.3195816870461998
0.9881426490192642,0.8042804233522043,-0.12499999534338702,-0.09101344727743654
0.34829146113400533,0.4638189945159059,-0.12499999534338702,-0.7798294989519845
0.5220622246089592,-0.07569032469793457,9.31322596819939e-09,-0.10810386451154064
0.89881132809673,0.8663145837895885,0.3750000232830648,0.9460465593189087
0.7380485139241277,0.7734875779346753,9.31322596819939e-09,-0.4457014001637599
0.9881426490192642,0.8042804233522043,-0.12499999534338702,0.1766773662937806
0.8349809160105182,0.6195621122646939,9.31322596819939e-09,-0.9486407627762717
0.8299243667776011,0.8690317591675618,0.2500000279396779,-0.1514254360579128
0.5674432069073658,-0.07569032469793457,0.12500001396983884,0.48561866809691434
0.9834353698329272,-0.07569032469793457,0.2500000279396779,0.7636785924849996
0.630395724011634,-0.07569032469793457,9.31322596819939e-09,0.71897801050956
0.7506243333189988,-0.5838590996627109,0.2500000279396779,-0.4179328957194851
0.9881426490192642,0.7867724078140439,-0.12499999534338702,-0.6764873372529985
0.6551718712798282,0.471096321476862,-0.12499999534338702,-0.892130264276239
0.8166678378925485,-0.07569032469793457,0.2500000279396779,0.733110128558571
0.45098734341846236,-0.07569032469793457,-0.12499999534338702,0.9357246936458403
0.9881426490192642,0.8042804233522043,-0.12499999534338702,0.26104572418396144
0.32251050694502004,0.5907489416517924,0.12500001396983884,-0.4458166029962749
0.667317658485217,-0.07569032469793457,0.2500000279396779,0.9327900170326424
0.5305632267937324,-0.07569032469793457,-0.12499999534338702,0.3150671225537749
0.5738202696196941,0.6480843138356942,0.12500001396983884,0.7030433875178921
0.45998760248663495,-0.07569032469793457,-0.12499999534338702,0.32547252311877184
-0.37116602703748725,-0.07569032469793457,-0.12499999534338702,-0.5145947481459396
0.8083535326095506,0.9035949276808861,0.5000000186264519,0.7008120815418657
0.9881426490192642,0.7867724078140439,-0.12499999534338702,-0.072088685982028
0.8543890029231702,-0.07569032469793457,9.31322596819939e-09,-0.595979643676614
0.6629355255884888,-0.07569032469793457,0.2500000279396779,0.1027928085188119
0.6422467818383772,0.5914404453428486,0.3750000232830648,-0.11199405704021026
-0.3657864292329589,-0.07569032469793457,0.3750000232830648,-0.14385628472320167
0.5685413622790447,0.7488397092635268,0.5000000186264519,-0.4518524268833266
0.9881426490192642,0.8042804233522043,-0.12499999534338702,0.2797322056237035
0.3025790393919974,0.7012979260703491,9.31322596819939e-09,-0.7779903619050766
0.7695583359642213,0.9147937472665137,9.31322596819939e-09,0.7142841370021844
0.6651622532428099,-0.07569032469793457,0.12500001396983884,0.8270434027527398
-0.6245242113366973,-0.07569032469793457,-0.12499999534338702,0.8339011380815908
0.35922896277284755,-0.07569032469793457,-0.375000004656613,0.9378597975537013
0.9881426490192642,0.7860341320123463,-0.12499999534338702,0.18222593184092029
0.4098573866419417,-0.07569032469793457,-0.12499999534338702,0.9916444566703597
0.8681112252036622,0.8877089482670746,0.2500000279396779,0.8665230539825828
0.9916206654590802,0.8215145248722324,-0.12499999534338702,0.05928311228754146
0.9643702598128625,0.9418757037619909,0.3750000232830648,0.7765706966874173
0.3819189294925516,0.6248675167045556,-0.25,0.09489653591672886
0.9881426490192642,0.7867724078140439,-0.12499999534338702,0.2047767579226869
0.38049982326725873,-0.07569032469793457,0.12500001396983884,-0.026872173342092465
0.8102561628332616,0.46735946240497794,-0.5000000186264519,-0.2916356709565747
0.352351594318121,-0.07569032469793457,-0.12499999534338702,0.5528654543465754
0.47252566295755183,-0.07569032469793457,-0.25,0.7718704895919233
0.34678320189381995,-0.07569032469793457,0.12500001396983884,0.5577286229525542
0.29353472824587756,-0.07569032469793457,0.12500001396983884,0.983800906909905
0.9881426490192642,0.7920951256871274,-0.12499999534338702,0.021570189786394023
0.676139611523604,0.5749252389156887,-0.12499999534338702,-0.6013537787834308
0.9459344651920407,0.5857649985690578,-0.12499999534338702,0.8402306179258245
0.9503071583577807,-0.07569032469793457,-0.12499999534338702,0.6712807854642093
0.7036490853425101,0.46722870722273946,-0.12499999534338702,0.04001599487766727
0.2976462555209316,-0.07569032469793457,-0.375000004656613,-0.06743966112564692
0.6436574971916802,0.6749868049674053,0.12500001396983884,-0.36859287485887116
0.9268850880569572,1.0,0.8750000419095167,0.947339809541301
0.9881426490192642,0.7867724078140439,-0.12499999534338702,-0.05915515668976201
0.6760829731376723,0.5963135307710759,-0.12499999534338702,-0.7652229609173532
-0.5339625788086431,-0.07569032469793457,0.5000000186264519,0.9733847221272991
0.8782138350795088,-0.07569032469793457,9.31322596819939e-09,-0.7320150169374268
0.9881426490192642,0.7002016239741966,-0.12499999534338702,0.053859677900240044
0.9727663760977621,0.885265428497783,9.31322596819939e-09,0.9434381480827994
0.8682286974115208,0.5553064057764847,0.2500000279396779,0.8562354239209606
0.7859278783575288,0.9496936232945794,0.5000000186264519,-0.31419351533868856
0.9028913896018216,0.7858090573804659,1.0,0.6651657917256864
0.4928410129041123,-0.07569032469793457,9.31322596819939e-09,0.552443500435498
-0.38963958058226356,0.8271720121891759,0.12500001396983884,-0.3262536941829569
-0.5953040484908492,0.7025359657504129,-0.750000009313226,0.6993486803305837
-0.04873103794037659,-0.07569032469793457,0.12500001396983884,0.5343037617105582
